id,atomic_signal_id,family,old_tag,new_tag
9619,COM_ART_040,articulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9622,COM_SPK_003,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9623,COM_SPK_004,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9624,COM_SPK_005,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9625,COM_SPK_006,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9627,COM_SPK_008,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9628,COM_SPK_009,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9629,COM_SPK_010,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9631,COM_SPK_012,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9633,COM_SPK_014,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9634,COM_SPK_015,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9635,COM_SPK_016,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9636,COM_SPK_017,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9638,COM_SPK_019,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9639,COM_SPK_020,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9640,COM_SPK_021,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9641,COM_SPK_022,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9642,COM_SPK_023,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9644,COM_SPK_025,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9645,COM_SPK_026,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9646,COM_SPK_027,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9647,COM_SPK_028,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9648,COM_SPK_029,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9649,COM_SPK_030,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9650,COM_SPK_031,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9651,COM_SPK_032,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9652,COM_SPK_033,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9653,COM_SPK_034,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9654,COM_SPK_035,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9655,COM_SPK_036,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9656,COM_SPK_037,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9657,COM_SPK_038,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9658,COM_SPK_039,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9659,COM_SPK_040,speaking_confidence_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9660,COM_INT_001,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9661,COM_INT_002,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9662,COM_INT_003,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9663,COM_INT_004,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9664,COM_INT_005,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9667,COM_INT_008,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9670,COM_INT_011,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9671,COM_INT_012,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9672,COM_INT_013,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9673,COM_INT_014,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9674,COM_INT_015,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9675,COM_INT_016,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9676,COM_INT_017,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9677,COM_INT_018,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9678,COM_INT_019,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9679,COM_INT_020,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9680,COM_INT_021,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9681,COM_INT_022,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9682,COM_INT_023,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9683,COM_INT_024,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9684,COM_INT_025,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9686,COM_INT_027,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9687,COM_INT_028,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9688,COM_INT_029,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9689,COM_INT_030,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9690,COM_INT_031,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9691,COM_INT_032,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9692,COM_INT_033,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9693,COM_INT_034,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9694,COM_INT_035,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9695,COM_INT_036,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9696,COM_INT_037,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9697,COM_INT_038,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9698,COM_INT_039,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9699,COM_INT_040,interaction_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9701,COM_EXP_002,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9702,COM_EXP_003,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9704,COM_EXP_005,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9706,COM_EXP_007,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9707,COM_EXP_008,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9709,COM_EXP_010,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9710,COM_EXP_011,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9711,COM_EXP_012,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9714,COM_EXP_015,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9721,COM_EXP_022,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9723,COM_EXP_024,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9725,COM_EXP_026,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9726,COM_EXP_027,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9728,COM_EXP_029,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9733,COM_EXP_034,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9734,COM_EXP_035,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9736,COM_EXP_037,expression_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9740,COM_LIS_001,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9741,COM_LIS_002,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9743,COM_LIS_004,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9744,COM_LIS_005,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9747,COM_LIS_008,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9748,COM_LIS_009,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9751,COM_LIS_012,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9753,COM_LIS_014,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9754,COM_LIS_015,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9755,COM_LIS_016,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9756,COM_LIS_017,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9758,COM_LIS_019,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9759,COM_LIS_020,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9760,COM_LIS_021,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9761,COM_LIS_022,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9762,COM_LIS_023,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9763,COM_LIS_024,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9764,COM_LIS_025,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9765,COM_LIS_026,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9766,COM_LIS_027,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9768,COM_LIS_029,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9769,COM_LIS_030,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9770,COM_LIS_031,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9771,COM_LIS_032,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9774,COM_LIS_035,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9775,COM_LIS_036,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9776,COM_LIS_037,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9777,COM_LIS_038,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9778,COM_LIS_039,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9779,COM_LIS_040,listening_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9780,COM_PRE_001,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9781,COM_PRE_002,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9782,COM_PRE_003,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9783,COM_PRE_004,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9784,COM_PRE_005,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9785,COM_PRE_006,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9786,COM_PRE_007,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9787,COM_PRE_008,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9789,COM_PRE_010,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9790,COM_PRE_011,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9791,COM_PRE_012,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9792,COM_PRE_013,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9793,COM_PRE_014,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9794,COM_PRE_015,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9795,COM_PRE_016,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9796,COM_PRE_017,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9797,COM_PRE_018,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9798,COM_PRE_019,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9799,COM_PRE_020,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9800,COM_PRE_021,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9803,COM_PRE_024,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9804,COM_PRE_025,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9805,COM_PRE_026,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9806,COM_PRE_027,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9807,COM_PRE_028,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9808,COM_PRE_029,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9810,COM_PRE_031,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9811,COM_PRE_032,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9812,COM_PRE_033,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9813,COM_PRE_034,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9814,COM_PRE_035,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9815,COM_PRE_036,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9816,COM_PRE_037,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9817,COM_PRE_038,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9818,COM_PRE_039,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9819,COM_PRE_040,presentation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9820,ATM_ETHL_001,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9821,ATM_ETHL_002,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9822,ATM_ETHL_003,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9823,ATM_ETHL_004,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9824,ATM_ETHL_005,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9825,ATM_ETHL_006,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9826,ATM_ETHL_007,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9827,ATM_ETHL_008,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9828,ATM_ETHL_009,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9829,ATM_ETHL_010,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9830,ATM_ETHL_011,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9831,ATM_ETHL_012,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9832,ATM_ETHL_013,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9833,ATM_ETHL_014,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9834,ATM_ETHL_015,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9835,ATM_ETHL_016,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9836,ATM_ETHL_017,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9837,ATM_ETHL_018,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9838,ATM_ETHL_019,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9839,ATM_ETHL_020,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9840,ATM_ETHL_021,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9841,ATM_ETHL_022,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9842,ATM_ETHL_023,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9843,ATM_ETHL_024,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9844,ATM_ETHL_025,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9845,ATM_ETHL_026,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9846,ATM_ETHL_027,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9847,ATM_ETHL_028,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9848,ATM_ETHL_029,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9849,ATM_ETHL_030,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9851,ATM_ETHL_032,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9852,ATM_ETHL_033,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9853,ATM_ETHL_034,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9854,ATM_ETHL_035,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9855,ATM_ETHL_036,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9856,ATM_ETHL_037,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9857,ATM_ETHL_038,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9858,ATM_ETHL_039,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9859,ATM_ETHL_040,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9860,ATM_INTOBS_001,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9862,ATM_INTOBS_003,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9865,ATM_INTOBS_006,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9867,ATM_INTOBS_008,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9869,ATM_INTOBS_010,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9872,ATM_INTOBS_013,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9875,ATM_INTOBS_016,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9876,ATM_INTOBS_017,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9878,ATM_INTOBS_019,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9882,ATM_INTOBS_023,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9884,ATM_INTOBS_025,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9886,ATM_INTOBS_027,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9888,ATM_INTOBS_029,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9890,ATM_INTOBS_031,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9893,ATM_INTOBS_034,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9895,ATM_INTOBS_036,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9896,ATM_INTOBS_037,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9897,ATM_INTOBS_038,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9899,ATM_INTOBS_040,integrity_under_observation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9902,ATM_AUTH_003,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9906,ATM_AUTH_007,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9908,ATM_AUTH_009,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9914,ATM_AUTH_015,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9916,ATM_AUTH_017,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9920,ATM_AUTH_021,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9922,ATM_AUTH_023,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9924,ATM_AUTH_025,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9926,ATM_AUTH_027,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9928,ATM_AUTH_029,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9930,ATM_AUTH_031,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9932,ATM_AUTH_033,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9934,ATM_AUTH_035,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9936,ATM_AUTH_037,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9938,ATM_AUTH_039,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9939,ATM_AUTH_040,authenticity_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9940,ATM_CONF_001_v3,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9942,ATM_CONF_003_v3,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9944,ATM_CONF_005_v3,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9948,ATM_CONF_009_v3,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9949,ATM_CONF_010_v3,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9950,ATM_CONF_011_v3,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9952,ATM_CONF_013_v3,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9954,ATM_CONF_015_v3,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9956,ATM_CONF_001_v4,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9958,ATM_CONF_003_v4,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9960,ATM_CONF_005_v4,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9964,ATM_CONF_009_v4,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9965,ATM_CONF_010_v4,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9966,ATM_CONF_011_v4,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9968,ATM_CONF_013_v4,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9970,ATM_CONF_015_v4,confidentiality_respect_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9972,ATM_ESR_001,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9974,ATM_ESR_003,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9976,ATM_ESR_005,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9978,ATM_ESR_007,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9982,ATM_ESR_011,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9986,ATM_ESR_015,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9988,ATM_ESR_017,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9990,ATM_ESR_019,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9994,ATM_ESR_023,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
9996,ATM_ESR_025,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10000,ATM_ESR_029,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10006,ATM_ESR_035,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10010,ATM_ESR_039,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10011,ATM_ESR_040,ethical_self_regulation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10012,ATM_PROETH_001,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10014,ATM_PROETH_003,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10016,ATM_PROETH_005,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10018,ATM_PROETH_007,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10020,ATM_PROETH_009,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10022,ATM_PROETH_011,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10024,ATM_PROETH_013,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10026,ATM_PROETH_015,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10028,ATM_PROETH_017,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10032,ATM_PROETH_021,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10034,ATM_PROETH_023,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10036,ATM_PROETH_025,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10038,ATM_PROETH_027,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10040,ATM_PROETH_029,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10042,ATM_PROETH_031,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10044,ATM_PROETH_033,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10046,ATM_PROETH_035,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10048,ATM_PROETH_037,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10050,ATM_PROETH_039,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10051,ATM_PROETH_040,professional_ethics_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10052,ATM_SOCRESP_001,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10054,ATM_SOCRESP_003,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
14204,ATM_HEALTH_013,health_awareness_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10056,ATM_SOCRESP_005,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10058,ATM_SOCRESP_007,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10060,ATM_SOCRESP_009,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10062,ATM_SOCRESP_011,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10064,ATM_SOCRESP_013,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10066,ATM_SOCRESP_015,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10068,ATM_SOCRESP_017,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10070,ATM_SOCRESP_019,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10072,ATM_SOCRESP_021,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10074,ATM_SOCRESP_023,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
10076,ATM_SOCRESP_025,social_responsibility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
